11.00,13.00,10.00,0.00,0.00,0.00,2.00,0.00
10.00,10.00,9.00,0.00,0.00,0.00,2.00,0.00
25.00,20.00,1.00,0.00,0.00,0.00,1.00,0.00
14.00,15.00,1.00,0.00,0.00,0.00,1.00,0.00
30.00,27.00,1.00,0.00,0.00,0.00,2.00,0.00
25.00,23.00,3.00,0.00,0.00,0.00,2.00,0.00
15.00,15.00,3.00,0.00,0.00,0.00,1.00,0.00
12.00,16.00,4.00,0.00,0.00,0.00,1.00,0.00
20.00,19.00,6.00,0.00,0.00,0.00,1.00,0.00
24.00,19.00,11.00,0.00,0.00,0.00,2.00,0.00
24.00,20.00,9.00,0.00,0.00,0.00,1.00,0.00
24.00,17.00,8.00,0.00,0.00,0.00,1.00,0.00
19.00,17.00,2.00,0.00,0.00,0.00,1.00,0.00
14.00,8.00,1.00,0.00,0.00,0.00,0.00,0.00
9.00,6.00,1.00,0.00,0.00,0.00,0.00,0.00
8.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00
15.00,9.00,3.00,0.00,0.00,0.00,0.00,0.00
14.00,11.00,4.00,0.00,0.00,0.00,1.00,0.00
19.00,23.00,24.00,1.00,0.00,0.00,5.00,0.00
16.00,27.00,34.00,2.00,1.00,0.00,7.00,0.00
14.00,29.00,32.00,2.00,1.00,0.00,7.00,0.00
12.00,26.00,30.00,1.00,1.00,0.00,6.00,0.00
10.00,22.00,28.00,1.00,1.00,0.00,6.00,0.00
9.00,19.00,28.00,1.00,1.00,0.00,6.00,0.00
6.00,18.00,25.00,1.00,0.00,0.00,5.00,0.00
7.00,17.00,19.00,0.00,1.00,0.00,4.00,0.00
11.00,16.00,18.00,0.00,1.00,0.00,4.00,0.00
11.00,10.00,11.00,1.00,1.00,0.00,2.00,0.00
15.00,10.00,7.00,1.00,0.00,0.00,2.00,0.00
13.00,6.00,2.00,1.00,0.00,0.00,0.00,0.00
7.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
