13.00,18.00,22.00,3.00,3.00,0.00,4.00,0.00
13.00,18.00,21.00,4.00,4.00,0.00,3.00,0.00
13.00,17.00,19.00,5.00,3.00,0.00,3.00,0.00
15.00,17.00,17.00,4.00,3.00,0.00,3.00,0.00
14.00,17.00,17.00,5.00,4.00,0.00,4.00,0.00
16.00,16.00,16.00,4.00,3.00,0.00,3.00,0.00
17.00,16.00,16.00,4.00,3.00,0.00,3.00,0.00
16.00,17.00,17.00,5.00,4.00,0.00,3.00,0.00
18.00,25.00,20.00,8.00,6.00,0.00,5.00,0.00
17.00,22.00,24.00,8.00,4.00,0.00,5.00,0.00
16.00,21.00,15.00,8.00,2.00,0.00,2.00,0.00
16.00,21.00,12.00,8.00,1.00,0.00,3.00,0.00
15.00,19.00,8.00,6.00,0.00,0.00,2.00,0.00
12.00,14.00,5.00,4.00,0.00,0.00,2.00,0.00
11.00,5.00,2.00,2.00,0.00,0.00,0.00,0.00
9.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,9.00,19.00,4.00,1.00,0.00,4.00,0.00
11.00,13.00,24.00,5.00,1.00,0.00,4.00,0.00
17.00,28.00,34.00,6.00,1.00,0.00,6.00,0.00
17.00,29.00,41.00,11.00,2.00,0.00,8.00,0.00
20.00,29.00,41.00,6.00,2.00,0.00,8.00,0.00
20.00,31.00,45.00,7.00,2.00,0.00,9.00,0.00
19.00,31.00,45.00,4.00,2.00,0.00,8.00,0.00
18.00,31.00,46.00,6.00,3.00,0.00,10.00,0.00
17.00,27.00,44.00,5.00,3.00,0.00,8.00,0.00
18.00,29.00,43.00,6.00,4.00,0.00,8.00,0.00
18.00,32.00,46.00,6.00,2.00,0.00,8.00,0.00
16.00,27.00,42.00,7.00,2.00,0.00,7.00,0.00
15.00,25.00,24.00,7.00,1.00,0.00,4.00,0.00
17.00,22.00,17.00,7.00,1.00,0.00,3.00,0.00
15.00,21.00,15.00,8.00,1.00,0.00,4.00,0.00
16.00,21.00,12.00,8.00,2.00,0.00,3.00,0.00
15.00,14.00,9.00,6.00,1.00,0.00,2.00,0.00
13.00,7.00,6.00,7.00,1.00,0.00,2.00,0.00
12.00,4.00,3.00,5.00,1.00,0.00,2.00,0.00
10.00,2.00,2.00,2.00,1.00,0.00,1.00,0.00
10.00,2.00,1.00,1.00,1.00,0.00,1.00,0.00
7.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.00,8.00,15.00,4.00,1.00,0.00,3.00,0.00
13.00,8.00,21.00,6.00,1.00,0.00,4.00,0.00
13.00,10.00,26.00,6.00,1.00,0.00,4.00,0.00
14.00,12.00,31.00,6.00,1.00,0.00,5.00,0.00
13.00,14.00,30.00,7.00,2.00,0.00,5.00,0.00
14.00,15.00,30.00,4.00,3.00,0.00,7.00,0.00
14.00,13.00,27.00,6.00,2.00,0.00,6.00,0.00
16.00,21.00,26.00,7.00,2.00,0.00,6.00,0.00
18.00,27.00,32.00,7.00,2.00,0.00,6.00,0.00
15.00,17.00,35.00,6.00,2.00,0.00,6.00,0.00
15.00,17.00,33.00,7.00,2.00,0.00,6.00,0.00
14.00,17.00,30.00,9.00,1.00,0.00,5.00,0.00
13.00,17.00,27.00,8.00,2.00,0.00,5.00,0.00
13.00,17.00,26.00,7.00,2.00,0.00,4.00,0.00
13.00,17.00,18.00,8.00,1.00,0.00,3.00,0.00
12.00,15.00,14.00,6.00,1.00,0.00,3.00,0.00
13.00,16.00,11.00,8.00,0.00,0.00,3.00,0.00
14.00,15.00,10.00,6.00,1.00,0.00,2.00,0.00
11.00,14.00,7.00,5.00,0.00,0.00,2.00,0.00
9.00,6.00,4.00,1.00,0.00,0.00,1.00,0.00
8.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00
5.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00
3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,13.00,13.00,6.00,0.00,0.00,2.00,0.00
12.00,22.00,25.00,5.00,1.00,0.00,5.00,0.00
13.00,17.00,31.00,5.00,2.00,0.00,5.00,0.00
14.00,19.00,29.00,4.00,3.00,0.00,6.00,0.00
13.00,21.00,30.00,4.00,2.00,0.00,6.00,0.00
15.00,23.00,31.00,6.00,3.00,0.00,5.00,0.00
14.00,23.00,28.00,5.00,3.00,0.00,5.00,0.00
15.00,25.00,31.00,3.00,2.00,0.00,5.00,0.00
15.00,25.00,29.00,7.00,3.00,0.00,5.00,0.00
14.00,21.00,32.00,6.00,3.00,0.00,6.00,0.00
12.00,18.00,27.00,3.00,2.00,0.00,5.00,0.00
14.00,18.00,19.00,4.00,3.00,0.00,4.00,0.00
14.00,19.00,22.00,3.00,2.00,0.00,4.00,0.00
13.00,18.00,20.00,3.00,3.00,0.00,4.00,0.00
14.00,18.00,21.00,3.00,2.00,0.00,4.00,0.00
13.00,18.00,15.00,3.00,2.00,0.00,3.00,0.00
13.00,19.00,14.00,3.00,2.00,0.00,2.00,0.00
